"null","p"
TRUE,0.384395426838558
TRUE,0.955282591488767
TRUE,0.789706485646725
TRUE,0.107550592216623
TRUE,0.334531454941062
TRUE,0.37834898330411
TRUE,0.870491604332258
TRUE,0.0541774761828352
TRUE,0.308487117489177
TRUE,0.663919132136619
TRUE,0.172847296008894
TRUE,0.595512665466716
TRUE,0.213278441276351
TRUE,0.100491536773535
TRUE,0.484579069193968
TRUE,0.539566490464479
TRUE,0.596709589679684
TRUE,0.0179649965075569
TRUE,0.341967163582721
TRUE,0.295339763079662
TRUE,0.333332567169821
TRUE,0.110104154340798
TRUE,0.757689655946568
TRUE,0.561563994988953
TRUE,0.815594252755765
TRUE,0.745798258733484
TRUE,0.880208445116115
TRUE,0.52530567439434
TRUE,0.769800224317242
TRUE,0.757169783070895
TRUE,0.483684129871571
TRUE,0.0219343266662095
TRUE,0.093669548052126
TRUE,0.854000222968086
TRUE,0.869730783731551
TRUE,0.967248539854786
TRUE,0.326265750786543
TRUE,0.357551436485949
TRUE,0.720365022034702
TRUE,0.194510150635823
TRUE,0.789881008070808
TRUE,0.106158520692011
TRUE,0.272617338268817
TRUE,0.532339257729437
TRUE,0.340921842526031
TRUE,0.0843594643457267
TRUE,0.75966943141309
TRUE,0.561461732211288
TRUE,0.798997263145384
TRUE,0.925789243491361
TRUE,0.189046496998909
TRUE,0.47899290800089
TRUE,0.992573109150024
TRUE,0.148755084215235
TRUE,0.341800500548215
TRUE,0.872214093832199
TRUE,0.50322566060769
TRUE,0.0728660013135364
TRUE,0.595598502511843
TRUE,0.821384393462551
TRUE,0.0356232435313558
TRUE,0.44741591494895
TRUE,0.654051517358841
TRUE,0.842622297133808
TRUE,0.0703764374270214
TRUE,0.873161177814051
TRUE,0.654068258049655
TRUE,0.303089242510534
TRUE,0.324884407599265
TRUE,0.605199951106747
TRUE,0.800619202613607
TRUE,0.469400140502381
TRUE,0.424345237392261
TRUE,0.022200465677648
TRUE,0.8580056942041
TRUE,0.949966869517833
TRUE,0.636986623961729
TRUE,0.566874258470238
TRUE,0.190350229780235
TRUE,0.768423115034943
TRUE,0.224108326285157
TRUE,0.822621807936078
TRUE,0.454430709731536
TRUE,0.531610666421862
TRUE,0.51460004893861
TRUE,0.22727140078227
TRUE,0.716631584217769
TRUE,0.770959592959632
TRUE,0.0716442330999617
TRUE,0.469252043376756
TRUE,0.665356565511472
TRUE,0.813594227680028
TRUE,0.757959445497996
TRUE,0.755244227108198
TRUE,0.174067610241566
TRUE,0.0625148052632589
TRUE,0.839727141661401
TRUE,0.647771117653546
TRUE,0.725684157251856
TRUE,0.785692775088776
TRUE,0.384387838828233
TRUE,0.175514186949209
TRUE,0.78277598960672
TRUE,0.0720258643147849
TRUE,0.772961972575865
TRUE,0.0222749003272035
TRUE,0.405487548512806
TRUE,0.0868683447078437
TRUE,0.880490704861993
TRUE,0.36946312205001
TRUE,0.408410654299841
TRUE,0.956411647600377
TRUE,0.696145360402347
TRUE,0.766256996669786
TRUE,0.231296812791549
TRUE,0.178340756851721
TRUE,0.506619294046301
TRUE,0.504735531203581
TRUE,0.402738210713686
TRUE,0.837242808315876
TRUE,0.161930600394071
TRUE,0.123284403755762
TRUE,0.526558775559437
TRUE,0.890167125342145
TRUE,0.252302023772559
TRUE,0.428683583170523
TRUE,0.553512255283848
TRUE,0.465428304307952
TRUE,0.405310904029694
TRUE,0.173860561654571
TRUE,0.772063733851616
TRUE,0.25666349758326
TRUE,0.274885550532473
TRUE,0.796463269945208
TRUE,0.188832910387046
TRUE,0.548378380853086
TRUE,0.939961033179511
TRUE,0.779742096133917
TRUE,0.742799343758055
TRUE,0.765839430872733
TRUE,0.778964668646198
TRUE,0.823165664896823
TRUE,0.234749639507169
TRUE,0.0313257595754816
TRUE,0.635886130721099
TRUE,0.847212166644587
TRUE,0.676304998680378
TRUE,0.714625272890032
TRUE,0.833866913465697
TRUE,0.458793414727456
TRUE,0.314711973427555
TRUE,0.878716190004319
TRUE,0.611091659713288
TRUE,0.788907520945637
TRUE,0.0488708271282401
TRUE,0.666666796439931
TRUE,0.578112642914042
TRUE,0.899041408766124
TRUE,0.489710310423415
TRUE,0.264818317371759
TRUE,0.757329283658234
TRUE,0.917493092277256
TRUE,0.527268467126956
TRUE,0.345871090813237
TRUE,0.870792088460224
TRUE,0.977100092187666
TRUE,0.189382737308409
TRUE,0.738561760433786
TRUE,0.69305467436154
TRUE,0.309612138526653
TRUE,0.157268036051057
TRUE,0.426906562927902
TRUE,0.332748265332509
TRUE,0.881492292225635
TRUE,0.784439687116428
TRUE,0.0696273409077485
TRUE,0.610938913108126
TRUE,0.0472408239863674
TRUE,0.116036191477918
TRUE,0.161924586272894
TRUE,0.682350318542358
TRUE,0.94118457477888
TRUE,0.0605162744882265
TRUE,0.112793450864161
TRUE,0.235319137011637
TRUE,0.299076521611475
TRUE,0.703948161298386
TRUE,0.445807376896617
TRUE,0.878336300390723
TRUE,0.802260577608892
TRUE,0.675606223914927
TRUE,0.800569825507472
TRUE,0.888308297478081
TRUE,0.729464028161001
TRUE,0.587161274643438
TRUE,0.12150445381289
TRUE,0.447391694886643
TRUE,0.851335778947196
TRUE,0.731083448246881
TRUE,0.0519482636996702
TRUE,0.172952143464421
TRUE,0.109320128630169
TRUE,0.751210941511532
TRUE,0.00929267756555595
TRUE,0.129878435963569
TRUE,0.305924026033957
TRUE,0.936048792604422
TRUE,0.408026317935025
TRUE,0.0429714368259703
TRUE,0.0852645182731387
TRUE,0.114311330771542
TRUE,0.396009147537644
TRUE,0.853665483621834
TRUE,0.311902695623637
TRUE,0.391451167840503
TRUE,0.713892732725343
TRUE,0.168535978710723
TRUE,0.883959455185377
TRUE,0.842012307160924
TRUE,0.619504170043392
TRUE,0.404187419828853
TRUE,0.137924137912968
TRUE,0.0937949818278514
TRUE,0.257391834647069
TRUE,0.972578263520441
TRUE,0.224981317950473
TRUE,0.936786854206228
TRUE,0.748268046130039
TRUE,0.134346681541378
TRUE,0.0481104904571962
TRUE,0.234953054950889
TRUE,0.235765483959067
TRUE,0.85177193370403
TRUE,0.741678959466573
TRUE,0.530612700954225
TRUE,0.0916031649417095
TRUE,0.201413818609323
TRUE,0.809489561036872
TRUE,0.881257216334924
TRUE,0.169990870358041
TRUE,0.407634009967407
TRUE,0.412068116475272
TRUE,0.546174678395858
TRUE,0.812423252945138
TRUE,0.614534325052886
TRUE,0.962975760879628
TRUE,0.701540190129476
TRUE,0.985926475155562
TRUE,0.290813788529615
TRUE,0.277629413918394
TRUE,0.279050135286852
TRUE,0.186942860303426
TRUE,0.422476383107177
TRUE,0.674603078726665
TRUE,0.00103573754588432
TRUE,0.985884557853802
TRUE,0.459746650692889
TRUE,0.873462008047563
TRUE,0.55577339068365
TRUE,0.789723213106218
TRUE,0.0100869557079429
TRUE,0.691516337004756
TRUE,0.974673837640689
TRUE,0.493393033071542
TRUE,0.737713036985656
TRUE,0.660786663486914
TRUE,0.640916540939667
TRUE,0.383767276129604
TRUE,0.569498784456417
TRUE,0.0821071454648172
TRUE,0.752559436445657
TRUE,0.189843104276553
TRUE,0.187934964844933
TRUE,0.978194850236175
TRUE,0.684185787961402
TRUE,0.322386303773874
TRUE,0.361212227850298
TRUE,0.349661062229596
TRUE,0.9189328329554
TRUE,0.372616860628544
TRUE,0.21224347806974
TRUE,0.321795691541607
TRUE,0.160492793281076
TRUE,0.285840064318106
TRUE,0.386245321595207
TRUE,0.028345219888529
TRUE,0.191883814974132
TRUE,0.935555866583502
TRUE,0.198719216779601
TRUE,0.700603062827775
TRUE,0.773280304223327
TRUE,0.667825068289945
TRUE,0.587015534299888
TRUE,0.488839007729224
TRUE,0.145872380139246
TRUE,0.203714574617876
TRUE,0.747313235732275
TRUE,0.368949738769283
TRUE,0.0697083146116782
TRUE,0.908930073794349
TRUE,0.824873537365994
TRUE,0.496588639705908
TRUE,0.450277951355313
TRUE,0.449658200961276
TRUE,0.190250521044577
TRUE,0.228605774901586
TRUE,0.907395332311678
TRUE,0.365470837715452
TRUE,0.53716109867793
TRUE,0.434838043461598
TRUE,0.59488258461767
TRUE,0.979576773660129
TRUE,0.139010314873919
TRUE,0.531534112081263
TRUE,0.660566053237062
TRUE,0.416737163836318
TRUE,0.887296536857337
TRUE,0.930299258430474
TRUE,0.0516953238071182
TRUE,0.608515356723829
TRUE,0.388749384607517
TRUE,0.293842857925636
TRUE,0.362587680221885
TRUE,0.319907425900572
TRUE,0.463416445665563
TRUE,0.535982110861517
TRUE,0.899408688396192
TRUE,0.438546663166465
TRUE,0.200472798462414
TRUE,0.254926497088721
TRUE,0.947251462565445
TRUE,0.717198430773764
TRUE,0.84366408686024
TRUE,0.33114266338028
TRUE,0.636300099276613
TRUE,0.383884718289671
TRUE,0.0157341341042844
TRUE,0.594105598217589
TRUE,0.294011226524294
TRUE,0.241360260307968
TRUE,0.175094141820532
TRUE,0.744404707081414
TRUE,0.603175362741989
TRUE,0.747715157441695
TRUE,0.358445525239065
TRUE,0.936993692174755
TRUE,0.712846277882083
TRUE,0.252699847256468
TRUE,0.491079553837203
TRUE,0.00504379157866552
TRUE,0.827969064676193
TRUE,0.87309026477218
TRUE,0.509548011612995
TRUE,0.446580868214756
TRUE,0.506155968229087
TRUE,0.0303381777369556
TRUE,0.733138065510934
TRUE,0.579881695530397
TRUE,0.557702107110697
TRUE,0.199459443350617
TRUE,0.346430048370192
TRUE,0.616335080436382
TRUE,0.344096855947753
TRUE,0.422349170063926
TRUE,0.583937071827754
TRUE,0.870213515730281
TRUE,0.0220177422391559
TRUE,0.386458280969071
TRUE,0.91338274246434
TRUE,0.467499403429873
TRUE,0.478401766342055
TRUE,0.464083747435451
TRUE,0.863414671641537
TRUE,0.0032662876670849
TRUE,0.761244292821931
TRUE,0.626298424670615
TRUE,0.514118629796111
TRUE,0.910074952272922
TRUE,0.844273674015754
TRUE,0.898275632614883
TRUE,0.402596650121639
TRUE,0.642441695257135
TRUE,0.153047130408978
TRUE,0.820526187059005
TRUE,0.437084403862509
TRUE,0.610614655096188
TRUE,0.250410740171736
TRUE,0.607534509827766
TRUE,0.617043253859402
TRUE,0.287571466863704
TRUE,0.949442042243319
TRUE,0.674635757140736
TRUE,0.167980810314413
TRUE,0.307395728848491
TRUE,0.913746282354704
TRUE,0.318740749974686
TRUE,0.824373378950318
TRUE,0.36382917459258
TRUE,0.388033277725647
TRUE,0.532648185944446
TRUE,0.961636818779192
TRUE,0.320811053608612
TRUE,0.466381311033508
TRUE,0.0977542562684101
TRUE,0.824335059940381
TRUE,0.945846489088064
TRUE,0.872586928423263
TRUE,0.797175671987325
TRUE,0.65330628818397
TRUE,0.268525656720427
TRUE,0.0121765125093132
TRUE,0.817352304418647
TRUE,0.172696892836898
TRUE,0.025565107253307
TRUE,0.372419758664969
TRUE,0.142974438902692
TRUE,0.481032752181232
TRUE,0.150523715958928
TRUE,0.0437692282493747
TRUE,0.26053665781807
TRUE,0.401448869719599
TRUE,0.210289593927204
TRUE,0.987388911632673
TRUE,0.687975532922869
TRUE,0.0658897230994428
TRUE,0.426394708572478
TRUE,0.460370497010934
TRUE,0.263363003179921
TRUE,0.188969255902324
TRUE,0.300101157048392
TRUE,0.74954444131703
TRUE,0.0569059978277638
TRUE,0.168788454690279
TRUE,0.00918789455293568
TRUE,0.384255016080108
TRUE,0.328474234277701
TRUE,0.658921420349313
TRUE,0.741560019536781
TRUE,0.0185356874319495
TRUE,0.86559389951297
TRUE,0.611742238954841
TRUE,0.297001780612319
TRUE,0.0496657656193375
TRUE,0.143451912116667
TRUE,0.31270920809025
TRUE,0.947324611126574
TRUE,0.501705438186216
TRUE,0.465596640005626
TRUE,0.305060115733937
TRUE,0.400571649021685
TRUE,0.540575886855481
TRUE,0.999439951123325
TRUE,0.758283744786351
TRUE,0.0218432993806764
TRUE,0.0219507333606126
TRUE,0.499519183368319
TRUE,0.937797107647053
TRUE,0.244389595889188
TRUE,0.816384762157945
TRUE,0.132870340274699
TRUE,0.804428927724266
TRUE,0.874034775410615
TRUE,0.934843616854186
TRUE,0.932885592872992
TRUE,0.63768478812819
TRUE,0.292377429806147
TRUE,0.759796971319948
TRUE,0.941054523870178
TRUE,0.676843260648682
TRUE,0.679260915729613
TRUE,0.803693467277498
TRUE,0.868721692079711
TRUE,0.899435725957713
TRUE,0.534945569408181
TRUE,0.586887372138484
TRUE,0.0874423905013924
TRUE,0.871187207051347
TRUE,0.995718749348237
TRUE,0.81498310711851
TRUE,0.3157752590764
TRUE,0.906936030874069
TRUE,0.661231642013464
TRUE,0.22140714443475
TRUE,0.26442545321853
TRUE,0.911079051392039
TRUE,0.656465546624011
TRUE,0.52588070770731
TRUE,0.0527699640533197
TRUE,0.733270444623811
TRUE,0.0447994730086926
TRUE,0.691487421613239
TRUE,0.436865065982769
TRUE,0.46481244993397
TRUE,0.471297302654851
TRUE,0.0957548784461352
TRUE,0.750358143272708
TRUE,0.855658394391881
TRUE,0.28312346517882
TRUE,0.133664548635603
TRUE,0.872764924892231
TRUE,0.673525022050627
TRUE,0.497625812003268
TRUE,0.313862495741225
TRUE,0.911140794955313
TRUE,0.072606844921501
TRUE,0.496074801705125
TRUE,0.59367063868445
TRUE,0.178553710481034
TRUE,0.95131530721654
TRUE,0.598843329813963
TRUE,0.133680386772954
TRUE,0.418676438413917
TRUE,0.450689662432809
TRUE,0.48663156072047
TRUE,0.761777519862896
TRUE,0.928831837713315
TRUE,0.716977363090249
TRUE,0.17599184043395
TRUE,0.510165356016815
TRUE,0.489099632752174
TRUE,0.202983731057507
TRUE,0.729060923786743
TRUE,0.926391953824897
TRUE,0.232338777224132
TRUE,0.752658744297151
TRUE,0.615088729846536
TRUE,0.7917610180101
TRUE,0.766081255026053
TRUE,0.806178900072576
TRUE,0.510520872478368
TRUE,0.0432728769968304
TRUE,0.448718976711694
TRUE,0.888461244233698
TRUE,0.383815092549609
TRUE,0.98769984310123
TRUE,0.143825023705023
TRUE,0.866913638566028
TRUE,0.836340342914156
TRUE,0.0303769070953668
TRUE,0.975176736870606
TRUE,0.628917497669046
TRUE,0.632942656752448
TRUE,0.305649484335794
TRUE,0.934028761562437
TRUE,0.64359448923738
TRUE,0.049901133017974
TRUE,0.888415340722038
TRUE,0.835713854376765
TRUE,0.384305054077599
TRUE,0.417735320055698
TRUE,0.668231407217913
TRUE,0.240117510808372
TRUE,0.729984403298856
TRUE,0.826713298283028
TRUE,0.461922872790797
TRUE,0.596893809423226
TRUE,0.105066795407343
TRUE,0.751501406307563
TRUE,0.519152614917001
TRUE,0.72939093346542
TRUE,0.97235365851716
TRUE,0.0717733875090523
TRUE,0.735308104507863
TRUE,0.30277375884468
TRUE,0.896126092822669
TRUE,0.727122632874796
TRUE,0.174733191369919
TRUE,0.341357516702805
TRUE,0.47434123146597
TRUE,0.860985132065638
TRUE,0.298047052210526
TRUE,0.881941540923702
TRUE,0.411346881191703
TRUE,0.57359895984168
TRUE,0.303411980952923
TRUE,0.819400209359569
TRUE,0.228072821518534
TRUE,0.679927339246882
TRUE,0.559120189423931
TRUE,0.081011378633774
TRUE,0.836663170517985
TRUE,0.187499642005431
TRUE,0.951082554975684
TRUE,0.843980955200071
TRUE,0.454519406499256
TRUE,0.193297588643102
TRUE,0.755614289214908
TRUE,0.955850489101974
TRUE,0.309875861937959
TRUE,0.0104329995669074
TRUE,0.756525308632233
TRUE,0.419596305205264
TRUE,0.633686598988685
TRUE,0.671573144824879
TRUE,0.709986486953307
TRUE,0.375439865210013
TRUE,0.926952048527537
TRUE,0.857653383216176
TRUE,0.185448029346962
TRUE,0.457116884028579
TRUE,0.723345489936372
TRUE,0.867322096415612
TRUE,0.393159544932365
TRUE,0.589887476636949
TRUE,0.725011856602236
TRUE,0.507994734135786
TRUE,0.984601644345786
TRUE,0.741917065990792
TRUE,0.244416686471534
TRUE,0.313182216622819
TRUE,0.793841451610449
TRUE,0.112839571543608
TRUE,0.905618076701912
TRUE,0.42591581690766
TRUE,0.771566148021612
TRUE,0.83652761461806
TRUE,0.299210707867141
TRUE,0.0833158847182372
TRUE,0.459141806892033
TRUE,0.486717520540187
TRUE,0.871637202663033
TRUE,0.358575319345004
TRUE,0.584592829387976
TRUE,0.839537076429431
TRUE,0.914024696806772
TRUE,0.932561359160652
TRUE,0.749039290490119
TRUE,0.0119361566980784
TRUE,0.474081855899349
TRUE,0.555174430598835
TRUE,0.200893391140716
TRUE,0.726867628276636
TRUE,0.568313923935925
TRUE,0.972742887317114
TRUE,0.368834003613769
TRUE,0.991619475643131
TRUE,0.0600944418970272
TRUE,0.987196459297813
TRUE,0.412120641465441
TRUE,0.861204317089118
TRUE,0.339530967046191
TRUE,0.542489189924515
TRUE,0.979240697087701
TRUE,0.593173133103203
TRUE,0.098015517933707
TRUE,0.910074444063366
TRUE,0.460634636471256
TRUE,0.0200216925870285
TRUE,0.208932698699294
TRUE,0.924795312922739
TRUE,0.520379569714895
TRUE,0.934697567063286
TRUE,0.531548885118967
TRUE,0.709696589372222
TRUE,0.502063973782777
TRUE,0.229796370719939
TRUE,0.374525347347185
TRUE,0.694350281840503
TRUE,0.424820155637842
TRUE,0.688881617940585
TRUE,0.749067640214203
TRUE,0.131891939795968
TRUE,0.258666465444198
TRUE,0.438734291360072
TRUE,0.253854624837922
TRUE,0.144845178805606
TRUE,0.784903919935797
TRUE,0.898917456420196
TRUE,0.308204304223732
TRUE,0.602066973786311
TRUE,0.936239110110904
TRUE,0.302094810279886
TRUE,0.166495638581671
FALSE,1.98123071622518e-05
FALSE,9.49384976244252e-05
FALSE,2.26950417344623e-05
FALSE,5.00494237221693e-05
FALSE,5.53731236331145e-10
FALSE,6.62771042052339e-07
FALSE,1.96820896066057e-08
FALSE,7.39464227101592e-09
FALSE,1.01838380118359e-09
FALSE,3.14302273011595e-06
FALSE,2.53337095999937e-06
FALSE,3.80293283269601e-06
FALSE,1.17413583033107e-06
FALSE,2.38642983351169e-08
FALSE,3.41296568313171e-05
FALSE,2.18394561908997e-10
FALSE,1.05382663376085e-06
FALSE,6.55545722739511e-07
FALSE,4.75333916051125e-10
FALSE,3.07089857526615e-09
FALSE,0.000358566700867257
FALSE,5.27390351365461e-09
FALSE,1.07071454334754e-06
FALSE,2.23371804215694e-05
FALSE,9.07038716232073e-06
